DSM_0194451964	34
DSM_0194600638	29
DSM_0194605957	29
DSM_0194975598	34
DSM_0195154503	24
DSM_0195176620	31
DSM_0195199555	68
DSM_0195230778	24
DSM_0195236183	28
DSM_0195415271	29
DSM_0195434844	24
DSM_0195459455	28
DSM_0195580196	24
DSM_0195786953	35
DSM_0195814017	68
DSM_0195842777	66
DSM_0195966725	22
DSM_0196074550	27
DSM_0196101475	35
DSM_0196120243	35
DSM_0196297450	28
DSM_0196419992	39
DSM_0196445130	34
DSM_0196521109	63
DSM_0196571806	24
DSM_0196597196	24
DSM_0196746731	76
DSM_0196910337	22
DSM_0196924856	37
DSM_0196957791	29
DSM_0196970816	24
DSM_0197055958	34
DSM_0197209192	25
DSM_0197259045	29
DSM_0197312937	22
DSM_0197369253	24
DSM_0197376302	37
DSM_0197681732	32
DSM_0197719351	26
DSM_0197811328	63
DSM_0197817751	59
DSM_0197950494	24
DSM_0198009145	22
DSM_0198013621	22
DSM_0198023672	22
DSM_0198065849	37
DSM_0198068560	24
DSM_0198278799	25
DSM_0198283797	29
DSM_0198385037	27
DSM_0198450735	25
DSM_0198496232	24
DSM_0198622502	27
DSM_0198750572	29
DSM_0198755599	27
DSM_0198849062	37
DSM_0198856482	24
DSM_0199256801	30
DSM_0199332465	70
DSM_0199345103	61
DSM_0199381397	68
DSM_0199424569	29
DSM_0199527781	30
DSM_0199735308	37
DSM_0199925168	22
DSM_0199998168	29
DSM_0200153500	24
DSM_0200284877	37
DSM_0200431026	28
DSM_0200446016	26
DSM_0200686422	26
DSM_0200753865	31
DSM_0200926223	34
DSM_0201003806	28
DSM_0201066800	65
DSM_0201578861	62
DSM_0201655896	76
DSM_0201712653	37
DSM_0201740001	39
DSM_0202180624	24
DSM_0202217038	34
DSM_0202241227	27
DSM_0202289011	24
DSM_0202495793	25
DSM_0202505472	37
DSM_0202573696	34
DSM_0202725205	34
DSM_0202857087	34
DSM_0202922511	24
DSM_0202950668	22
DSM_0203101532	24
DSM_0203201802	76
DSM_0203295998	24
DSM_0203302738	23
DSM_0203429983	24
DSM_0203500276	24
DSM_0203559501	24
DSM_0203565307	27
DSM_0203741580	27
DSM_0204048950	24
DSM_0204154840	36
DSM_0204283772	27
DSM_0204302001	26
DSM_0204379676	28
DSM_0204381085	30
DSM_0204403932	29
DSM_0204416912	33
DSM_0204450290	24
DSM_0204486879	24
DSM_0204488004	24
DSM_0204773733	27
DSM_0204777415	24
DSM_0204782914	27
DSM_0204883769	27
DSM_0205000242	27
DSM_0205158333	27
DSM_0205231813	25
DSM_0205393264	28
DSM_0205430885	70
DSM_0205533367	63
DSM_0205691866	27
DSM_0205812105	77
DSM_0206001079	24
DSM_0206099876	23
DSM_0206101051	21
DSM_0206194288	37
DSM_0206333041	22
DSM_0206384445	31
DSM_0206464675	84
DSM_0206478523	27
DSM_0206479521	67
DSM_0206598621	33
DSM_0206630302	24
DSM_0206644764	30
DSM_0206663030	29
DSM_0206790173	27
DSM_0206908148	78
DSM_0206974980	35
DSM_0207008918	76
DSM_0207057187	34
DSM_0207180867	37
DSM_0207265467	61
DSM_0207273086	24
DSM_0207485024	32
DSM_0207522963	58
DSM_0207541062	76
DSM_0207550764	29
DSM_0207591597	30
DSM_0207630065	25
DSM_0207737071	27
DSM_0207782009	22
DSM_0207805049	22
DSM_0207807206	22
DSM_0208016300	62
DSM_0208030551	29
DSM_0208188844	30
DSM_0208363958	29
DSM_0208680974	28
DSM_0208694083	65
DSM_0208781723	61
DSM_0208801913	29
DSM_0208920265	25
DSM_0208988381	27
DSM_0209014138	30
DSM_0209126217	35
DSM_0209211591	27
DSM_0209368982	67
DSM_0209387399	24
DSM_0209475526	27
DSM_0209476933	33
DSM_0209525997	24
DSM_0209538208	31
DSM_0209645578	77
DSM_0209712221	36
DSM_0209772264	28
DSM_0209827987	31
DSM_0209873469	37
DSM_0210175829	37
DSM_0210296054	67
DSM_0210456296	34
DSM_0210457328	35
DSM_0210472179	59
DSM_0210762316	37
DSM_0210770150	33
DSM_0210786658	61
DSM_0210845431	37
DSM_0210853653	23
DSM_0210886915	24
DSM_0211049190	34
DSM_0211051639	31
DSM_0211076004	25
DSM_0211080607	29
DSM_0211253364	24
DSM_0211269913	76
DSM_0211414723	29
DSM_0211500166	50
DSM_0211507458	30
DSM_0211539395	30
DSM_0211566025	26
DSM_0211572988	27
DSM_0211615660	24
DSM_0211768153	24
DSM_0212001723	27
DSM_0212271095	30
DSM_0212277842	65
DSM_0212342311	24
DSM_0212408310	33
DSM_0212481023	37
DSM_0212556715	76
DSM_0212563326	22
DSM_0212744058	24
DSM_0212751782	33
DSM_0212753722	39
DSM_0212782624	28
DSM_0212814534	78
DSM_0212872019	63
DSM_0212890253	24
DSM_0213444032	77
DSM_0213528474	59
DSM_0213716524	30
DSM_0213781968	24
DSM_0213808997	62
DSM_0214043309	37
DSM_0214131628	67
DSM_0214208531	30
DSM_0214263877	30
DSM_0214272527	80
DSM_0214300611	27
DSM_0214451208	76
DSM_0214492420	37
DSM_0214495579	27
DSM_0214528656	29
DSM_0214693387	72
DSM_0214709835	29
DSM_0214720990	66
DSM_0214733178	24
DSM_0214979744	38
DSM_0215108149	63
DSM_0215188984	30
DSM_0215530190	24
DSM_0215632932	36
DSM_0215689811	27
DSM_0215697622	34
DSM_0215894920	37
DSM_0216285777	28
DSM_0216352428	24
DSM_0216561564	27
DSM_0216722917	31
DSM_0216982712	30
DSM_0217152160	77
DSM_0217189815	30
DSM_0217378514	22
DSM_0217405600	24
DSM_0217508150	58
DSM_0217513956	80
DSM_0217534916	32
DSM_0217644247	29
DSM_0217684526	27
DSM_0217748514	34
DSM_0217832972	75
DSM_0217884778	45
DSM_0218079929	34
DSM_0218094790	37
DSM_0218128171	27
DSM_0218156151	31
DSM_0218277097	64
DSM_0218321110	31
DSM_0218399000	64
DSM_0218512152	28
DSM_0218542892	33
DSM_0218575370	63
DSM_0218602255	24
DSM_0218948837	24
DSM_0219047112	25
DSM_0219061833	24
DSM_0219090674	32
DSM_0219210322	33
DSM_0219230968	24
DSM_0219354790	29
DSM_0219700546	30
DSM_0219749748	37
DSM_0219849546	75
DSM_0219895489	30
DSM_0220008686	76
DSM_0220037018	29
DSM_0220123242	71
DSM_0220159524	25
DSM_0220246176	30
DSM_0220289341	39
DSM_0220298371	29
DSM_0220314399	23
DSM_0220343576	30
DSM_0220439711	26
DSM_0220531551	65
DSM_0220572174	27
DSM_0220716139	27
DSM_0220733741	34
DSM_0220993313	61
DSM_0221025176	29
DSM_0221073754	34
DSM_0221077798	24
DSM_0221292616	34
DSM_0221298801	24
DSM_0221579983	24
DSM_0221653693	62
DSM_0221656444	29
DSM_0221682909	24
DSM_0221741137	30
DSM_0221777398	29
DSM_0221948261	65
DSM_0222035768	77
DSM_0222085342	27
DSM_0222128218	77
DSM_0222142053	19
DSM_0222160264	35
DSM_0222163934	35
DSM_0222369913	37
DSM_0222398268	37
DSM_0222424039	37
DSM_0222509439	38
DSM_0222536035	32
DSM_0222544381	34
DSM_0222872790	31
DSM_0222900125	24
DSM_0223360049	24
DSM_0223470507	37
DSM_0223591953	34
DSM_0223671524	61
DSM_0223684561	43
DSM_0223698016	34
DSM_0223700540	29
DSM_0223714324	61
DSM_0223720418	29
DSM_0223792374	32
DSM_0223805489	35
DSM_0223867089	27
DSM_0223978165	44
DSM_0223983618	76
DSM_0224004564	27
DSM_0224026770	24
DSM_0224086076	27
DSM_0224124241	28
DSM_0224183383	27
DSM_0224190945	30
DSM_0224192069	75
DSM_0224240017	33
DSM_0224346960	25
DSM_0224413428	27
DSM_0224541141	22
DSM_0224690434	63
DSM_0224769989	24
DSM_0224806306	30
DSM_0224806355	28
DSM_0224862666	24
DSM_0224904543	43
DSM_0225120841	30
DSM_0225185736	30
DSM_0225193403	27
DSM_0225368188	24
DSM_0225497280	26
DSM_0225584971	27
DSM_0225687202	24
DSM_0226014470	30
DSM_0226072201	63
DSM_0226101952	30
DSM_0226115473	28
DSM_0226169588	24
DSM_0226229415	24
DSM_0226402933	44
DSM_0226537939	27
DSM_0226569267	24
DSM_0226589821	27
DSM_0226648411	37
DSM_0226769257	58
DSM_0226779814	30
DSM_0226863385	35
DSM_0226878700	37
DSM_0226915312	27
DSM_0226951196	24
DSM_0227108037	76
DSM_0227249013	24
DSM_0227424516	70
DSM_0227483955	32
DSM_0227493192	63
DSM_0227582510	52
DSM_0227605230	37
DSM_0227736802	27
DSM_0227918493	31
DSM_0227939728	30
DSM_0228199503	30
DSM_0228338072	29
DSM_0228416080	37
DSM_0228418946	24
DSM_0228478753	24
DSM_0228512139	34
DSM_0228761703	30
DSM_0228806334	24
DSM_0228843114	24
DSM_0228977075	24
DSM_0229096675	24
DSM_0229129535	31
DSM_0229146689	76
DSM_0229173585	24
DSM_0229294343	27
DSM_0229351381	24
DSM_0229376683	69
DSM_0229427736	29
DSM_0229579522	22
DSM_0229750043	61
DSM_0229807724	62
DSM_0229829018	33
DSM_0229963198	25
DSM_0230140170	27
DSM_0230219251	23
DSM_0230337187	24
DSM_0230377826	97
DSM_0230452865	35
DSM_0230678353	76
DSM_0230726836	29
DSM_0230754792	69
DSM_0230787123	35
DSM_0230941189	29
DSM_0231024747	30
DSM_0231027559	65
DSM_0231258571	27
DSM_0231457699	50
DSM_0231507490	66
DSM_0231588395	27
DSM_0231983896	37
DSM_0232042381	31
DSM_0232189486	24
DSM_0232329651	24
DSM_0232353566	31
DSM_0232390478	36
DSM_0232461785	25
DSM_0232588924	26
DSM_0232592780	18
DSM_0232771214	24
DSM_0232875978	34
DSM_0232895921	35
DSM_0232905961	32
DSM_0233047628	37
DSM_0233179473	57
DSM_0233234417	34
DSM_0233337143	86
DSM_0233374220	63
DSM_0233453138	24
DSM_0233587733	24
DSM_0233588774	24
DSM_0233606724	30
DSM_0233608365	24
DSM_0233630335	24
DSM_0233653484	27
DSM_0233801899	34
DSM_0234068745	69
DSM_0234139191	30
DSM_0234141292	26
DSM_0234276383	30
DSM_0234792364	24
DSM_0234920832	36
DSM_0234936095	33
DSM_0234955001	58
DSM_0234994092	34
DSM_0235029149	30
DSM_0235056205	28
DSM_0235106116	27
DSM_0235117675	27
DSM_0235166665	24
DSM_0235259930	29
DSM_0235276604	27
DSM_0235367902	28
DSM_0235401066	24
DSM_0235487123	31
DSM_0235513437	66
DSM_0235537345	27
DSM_0235541188	24
DSM_0235643861	60
DSM_0235703664	27
DSM_0235727805	63
DSM_0235733861	29
DSM_0235740301	85
DSM_0235779319	44
DSM_0235888626	29
DSM_0235976836	23
DSM_0235994844	28
DSM_0236265561	26
DSM_0236308004	29
DSM_0236415673	23
DSM_0236442898	30
DSM_0236490763	31
DSM_0236526568	24
DSM_0236570301	95
DSM_0236597341	31
DSM_0236609192	30
DSM_0236609579	30
DSM_0236734194	24
DSM_0236741726	32
DSM_0237056161	24
DSM_0237102024	35
DSM_0237270572	29
DSM_0237392733	33
DSM_0237555732	32
DSM_0237584449	32
DSM_0237613663	26
DSM_0237674132	32
DSM_0237695807	27
DSM_0237778204	23
DSM_0238084387	24
DSM_0238172836	24
DSM_0238391707	26
DSM_0238570033	27
DSM_0238648535	24
DSM_0238747954	24
DSM_0238855689	24
DSM_0238891266	62
DSM_0238923355	37
DSM_0239156620	34
DSM_0239187193	24
DSM_0239495392	25
DSM_0239615095	63
DSM_0239670922	63
DSM_0239809617	23
DSM_0240433694	61
DSM_0240434303	61
DSM_0240488244	77
DSM_0240606585	30
DSM_0240693617	31
DSM_0240700355	27
DSM_0240879725	25
DSM_0241031783	30
DSM_0241138811	37
DSM_0241296114	34
DSM_0241368589	22
DSM_0241464207	24
DSM_0241556066	27
DSM_0241578740	22
DSM_0241722112	34
DSM_0241850125	29
DSM_0242105455	24
DSM_0242123499	34
DSM_0242159460	61
DSM_0242179453	28
DSM_0242226251	36
DSM_0242376621	22
DSM_0242428965	39
DSM_0242475861	27
DSM_0242504492	24
DSM_0242607631	25
DSM_0242659700	30
DSM_0242697368	61
DSM_0242779367	67
DSM_0242877749	29
DSM_0242938090	24
DSM_0242948091	37
DSM_0243027613	32
DSM_0243071033	64
DSM_0243317943	76
DSM_0243441121	34
DSM_0243488900	36
DSM_0243578308	35
DSM_0243594028	24
DSM_0243760393	24
DSM_0243786913	29
DSM_0243802756	30
DSM_0243826615	25
DSM_0243931660	29
DSM_0244036114	27
DSM_0244151182	75
DSM_0244260962	82
DSM_0244358641	26
DSM_0244502632	27
DSM_0244560721	35
DSM_0244793273	27
DSM_0244879556	29
DSM_0244879898	29
DSM_0245032482	30
DSM_0245171321	24
DSM_0245350362	27
DSM_0245355701	63
DSM_0245446505	35
DSM_0245580699	27
DSM_0245749588	32
DSM_0245883886	34
DSM_0246028286	32
DSM_0246048972	76
DSM_0246096116	28
DSM_0246381332	34
DSM_0246561956	28
DSM_0246746251	22
DSM_0246823303	63
DSM_0246858077	24
DSM_0246906960	27
DSM_0246911284	30
DSM_0247126775	79
DSM_0247131147	25
DSM_0247133892	29
DSM_0247140590	77
DSM_0247418507	27
DSM_0247428567	23
DSM_0247651631	28
DSM_0247789346	28
DSM_0247824350	66
DSM_0248046227	24
DSM_0248100487	16
DSM_0248104586	27
DSM_0248168873	30
DSM_0248252096	32
DSM_0248418530	24
DSM_0248432458	31
DSM_0248561947	37
DSM_0248769647	29
DSM_0248862028	29
DSM_0248906557	27
DSM_0248907582	37
DSM_0248972939	37
DSM_0248998174	34
DSM_0249025561	22
DSM_0249503881	24
DSM_0249584413	33
DSM_0249640628	61
DSM_0249754372	29
DSM_0249805952	22
DSM_0249850876	28
DSM_0249980766	27
DSM_0249998790	27
DSM_0250007663	24
DSM_0250152672	27
DSM_0250474592	29
DSM_0250711882	27
DSM_0250774550	29
DSM_0250866170	32
DSM_0251017720	65
DSM_0251055498	28
DSM_0251130998	24
DSM_0251143898	27
DSM_0251291659	30
DSM_0251292457	19
DSM_0251320486	35
DSM_0251593497	37
DSM_0251594674	27
DSM_0251615228	22
DSM_0251668653	23
DSM_0251893455	28
DSM_0252022721	31
DSM_0252059452	34
DSM_0252185667	24
DSM_0252190971	58
DSM_0252265465	25
DSM_0252604106	34
DSM_0252805956	27
DSM_0252876056	45
DSM_0252938256	41
DSM_0253058832	62
DSM_0253063562	23
DSM_0253250979	29
DSM_0253282724	30
DSM_0253306724	27
DSM_0253383777	63
DSM_0253403178	29
DSM_0253445134	67
DSM_0253507327	34
DSM_0253532070	30
DSM_0253692167	25
DSM_0253756984	82
DSM_0253761486	69
DSM_0253764997	44
DSM_0253797361	29
DSM_0253934677	33
DSM_0254082409	25
DSM_0254105756	24
DSM_0254139285	27
DSM_0254324581	29
DSM_0254343313	76
DSM_0254352978	28
DSM_0254429247	24
DSM_0254441932	27
DSM_0254619070	68
DSM_0254661261	32
DSM_0254756979	34
DSM_0254804006	26
DSM_0254805367	31
DSM_0254917510	29
DSM_0254958799	29
DSM_0255134060	32
DSM_0255251601	22
DSM_0255308675	32
DSM_0255314259	24
DSM_0255483945	76
DSM_0255485906	24
DSM_0255521413	24
DSM_0255568699	30
DSM_0255587374	76
DSM_0255682421	28
DSM_0255719728	27
DSM_0255979253	60
DSM_0256340057	32
DSM_0256438389	29
DSM_0256490682	30
DSM_0256507083	34
DSM_0256612682	30
DSM_0256738772	22
DSM_0256759888	27
DSM_0256784456	26
DSM_0256814783	30
DSM_0256854169	24
DSM_0256920159	30
DSM_0256990120	22
DSM_0257115682	29
DSM_0257292183	30
DSM_0257304001	27
DSM_0257344008	27
DSM_0257361659	27
DSM_0257669459	29
DSM_0257727267	25
DSM_0257830432	24
DSM_0257906675	24
DSM_0258094427	25
DSM_0258255111	76
DSM_0258281215	27
DSM_0258323553	27
DSM_0258429689	29
DSM_0258481184	26
DSM_0258512264	37
DSM_0258671566	36
DSM_0258823120	24
DSM_0259222726	22
DSM_0259285120	27
DSM_0259336549	71
DSM_0259412655	62
DSM_0259433063	61
DSM_0259447272	24
DSM_0259554779	24
DSM_0259603706	39
DSM_0259759850	62
DSM_0259797609	26
DSM_0259834202	69
DSM_0260164835	25
DSM_0260328545	24
DSM_0260346883	37
DSM_0260559465	24
DSM_0260957872	24
DSM_0260960070	37
DSM_0261115567	58
DSM_0261204322	18
DSM_0261214059	61
DSM_0261256301	28
DSM_0261260737	34
DSM_0261275355	34
DSM_0261280856	71
DSM_0261541535	34
DSM_0261588005	22
DSM_0261637752	76
DSM_0261648302	35
DSM_0261673875	61
DSM_0261715315	69
DSM_0261742464	33
DSM_0261800835	28
DSM_0261801255	34
DSM_0261802079	31
DSM_0261818299	65
DSM_0261964039	22
DSM_0262091043	37
DSM_0262146818	32
DSM_0262343742	24
DSM_0262474873	28
DSM_0262551657	24
DSM_0262593926	27
DSM_0262643814	30
DSM_0262712653	35
DSM_0262814356	27
DSM_0262859767	36
DSM_0262895485	24
DSM_0263020804	24
DSM_0263060495	22
DSM_0263066780	24
DSM_0263244930	27
DSM_0263276143	24
DSM_0263297934	61
DSM_0263314426	36
DSM_0263325854	29
DSM_0263347518	36
DSM_0263425979	31
DSM_0263586037	25
DSM_0263782988	58
DSM_0263823680	29
DSM_0263836101	36
DSM_0263876144	24
DSM_0263877627	24
DSM_0263953461	24
DSM_0263982776	28
DSM_0264024454	28
DSM_0264125823	31
DSM_0264193011	77
DSM_0264200744	75
DSM_0264316862	27
DSM_0264459761	30
DSM_0264475297	24
DSM_0264548444	32
DSM_0264564525	32
DSM_0264664467	76
DSM_0264721088	27
DSM_0264892158	29
DSM_0264897291	27
DSM_0265053517	61
DSM_0265147820	32
DSM_0265284633	35
DSM_0265398908	30
DSM_0265526832	73
DSM_0265610479	33
DSM_0265665098	70
DSM_0265713034	63
DSM_0265909348	34
DSM_0265959952	29
DSM_0266037714	30
DSM_0266118638	24
DSM_0266155235	26
DSM_0266273387	36
DSM_0266286474	22
DSM_0266307692	31
DSM_0266346751	33
DSM_0266399214	27
DSM_0266435466	93
DSM_0266530603	76
DSM_0266709103	63
DSM_0266970008	76
DSM_0267585370	32
DSM_0267617314	24
DSM_0267623119	27
DSM_0267652867	27
DSM_0267690386	29
DSM_0267723720	31
DSM_0267892132	26
DSM_0267921688	61
DSM_0268003280	23
DSM_0268047416	37
DSM_0268054026	34
DSM_0268089974	27
DSM_0268131614	27
DSM_0268210076	62
DSM_0268280765	22
DSM_0268405414	29
DSM_0268575163	27
DSM_0268577671	24
DSM_0268758123	21
DSM_0268774769	76
DSM_0268983276	28
DSM_0269199396	32
DSM_0269214436	27
DSM_0269243843	27
DSM_0269424577	61
DSM_0269511521	19
DSM_0269593563	31
DSM_0269642899	76
DSM_0269696279	28
DSM_0269710294	32
DSM_0269726928	67
DSM_0269825166	28
DSM_0269983746	30
DSM_0269985566	37
DSM_0270048551	63
DSM_0270115572	24
DSM_0270257896	37
DSM_0270436854	29
DSM_0270503213	37
DSM_0270523401	27
DSM_0270537012	39
DSM_0270811907	24
DSM_0270820189	24
DSM_0270994538	34
DSM_0271011365	63
DSM_0271114730	29
DSM_0271161336	63
DSM_0271752745	27
DSM_0272000865	23
DSM_0272007465	76
DSM_0272136929	77
DSM_0272228319	27
DSM_0272231523	67
DSM_0272301144	30
DSM_0272429348	27
DSM_0272429804	30
DSM_0272454910	33
DSM_0272510567	76
DSM_0272537974	24
DSM_0272599477	24
DSM_0272605175	22
DSM_0272782622	28
DSM_0272958741	29
DSM_0272992674	58
DSM_0273047783	69
DSM_0273092323	27
DSM_0273137136	30
DSM_0273426047	24
DSM_0273497587	25
DSM_0273654433	34
DSM_0273830877	24
DSM_0274128180	34
DSM_0274159426	28
DSM_0274287363	33
DSM_0274370918	27
DSM_0274498439	35
DSM_0274562505	29
DSM_0274690355	78
DSM_0274759940	24
DSM_0274886175	32
DSM_0275015783	30
DSM_0275023326	34
DSM_0275095218	22
DSM_0275106367	25
DSM_0275150852	24
DSM_0275407529	29
DSM_0275447481	30
DSM_0275490232	68
DSM_0275593672	22
DSM_0275823808	71
DSM_0275865380	28
DSM_0275890285	33
DSM_0275965283	37
DSM_0276052529	22
DSM_0276104997	33
DSM_0276125593	30
DSM_0276258969	27
DSM_0276314133	34
DSM_0276413678	61
DSM_0276497445	39
DSM_0276526928	65
DSM_0276567612	30
DSM_0276893203	61
DSM_0276902463	62
DSM_0277061671	29
DSM_0277120849	30
DSM_0277236067	67
DSM_0277236390	33
DSM_0277292033	29
DSM_0277353222	24
DSM_0277388517	24
DSM_0277615964	33
DSM_0277715442	25
DSM_0277723303	41
DSM_0277793190	34
DSM_0277906720	34
DSM_0277987953	27
DSM_0278118087	24
DSM_0278211727	34
DSM_0278260968	30
DSM_0278338036	27
DSM_0278374916	37
DSM_0278396321	25
DSM_0278398844	24
DSM_0278585391	28
DSM_0278754950	63
DSM_0278767695	24
DSM_0278852546	22
DSM_0278864062	27
DSM_0278873010	31
DSM_0278919601	30
DSM_0278925188	24
DSM_0279209176	32
DSM_0279227300	29
DSM_0279463740	27
DSM_0279509132	81
DSM_0279641007	34
DSM_0279693977	27
DSM_0279735165	34
DSM_0279810603	22
DSM_0279817072	76
DSM_0279995306	31
DSM_0280094516	25
DSM_0280100716	32
DSM_0280177818	27
DSM_0280186218	27
DSM_0280260592	37
DSM_0280396434	78
DSM_0280450896	76
DSM_0280612571	34
DSM_0280612884	25
DSM_0280661821	34
DSM_0280681238	30
DSM_0280734066	31
DSM_0281077892	24
DSM_0281080718	27
DSM_0281109047	29
DSM_0281301202	50
DSM_0281319421	27
DSM_0281323423	59
DSM_0281508068	37
DSM_0281742610	33
DSM_0281801422	27
DSM_0281855023	29
DSM_0282329435	25
DSM_0282330932	27
DSM_0282451357	63
DSM_0282533908	26
DSM_0282615726	24
DSM_0282730727	76
DSM_0282881613	26
DSM_0282997760	34
DSM_0283010080	29
DSM_0283053666	18
DSM_0283065254	34
DSM_0283237546	24
DSM_0283455043	22
DSM_0283505435	67
DSM_0283510468	24
DSM_0283663301	24
DSM_0283711764	29
DSM_0283719318	30
DSM_0283730896	31
DSM_0283888345	63
DSM_0284008216	24
DSM_0284058781	24
DSM_0284081721	29
DSM_0284196777	38
DSM_0284254895	34
DSM_0284282261	61
DSM_0284330605	76
DSM_0284537695	24
DSM_0284581520	22
DSM_0284730436	24
DSM_0284820297	29
DSM_0284932286	44
DSM_0285168392	24
DSM_0285316133	65
DSM_0285323400	29
DSM_0285326896	29
DSM_0285404738	66
DSM_0285532127	35
DSM_0285569288	24
DSM_0285723116	34
DSM_0285723220	24
DSM_0285742500	31
DSM_0285778863	61
DSM_0285889655	29
DSM_0285939591	44
DSM_0285991998	35
DSM_0285992075	24
DSM_0286071407	37
DSM_0286199711	27
DSM_0286211735	24
DSM_0286236313	68
DSM_0286250297	76
DSM_0286363738	29
DSM_0286378856	62
DSM_0286478749	27
DSM_0286631966	26
DSM_0286818345	32
DSM_0286902366	67
DSM_0286958949	37
DSM_0287018590	30
DSM_0287054462	37
DSM_0287111480	37
DSM_0287313058	27
DSM_0287346860	23
DSM_0287374953	27
DSM_0287377293	32
DSM_0287417944	30
DSM_0287660150	27
DSM_0287748548	34
DSM_0287782717	24
DSM_0287988663	27
DSM_0288036587	31
DSM_0288384868	24
DSM_0288415760	61
DSM_0288448465	29
DSM_0288578970	24
DSM_0288641902	76
DSM_0289055281	23
DSM_0289076751	27
DSM_0289092187	63
DSM_0289110189	27
DSM_0289118522	24
DSM_0289164305	68
DSM_0289195828	37
DSM_0289235706	27
DSM_0289286829	29
DSM_0289343748	29
DSM_0290010351	34
DSM_0290184814	34
DSM_0290279855	25
DSM_0290323556	24
DSM_0290562890	26
DSM_0290579767	30
DSM_0290607468	33
DSM_0290649292	31
DSM_0290737783	24
DSM_0290978805	23
DSM_0291077779	30
DSM_0291097963	29
DSM_0291177085	32
DSM_0291239451	27
DSM_0291433929	27
DSM_0291688883	58
DSM_0291726060	41
DSM_0291737242	63
DSM_0291799516	27
DSM_0292090389	32
DSM_0292205810	29
DSM_0292231252	24
DSM_0292324013	63
DSM_0292330743	29
DSM_0292340473	29
DSM_0292557129	24
DSM_0292756990	27
DSM_0292812160	24
DSM_0292836791	27
DSM_0293235500	28
DSM_0293244437	76
DSM_0293254103	29
DSM_0293397996	58
DSM_0293540375	24
DSM_0293540990	32
DSM_0293583916	29
DSM_0294169658	24
DSM_0294208282	27
DSM_0294440856	27
DSM_0294482209	61
DSM_0294504822	24
DSM_0294508385	61
DSM_0294645096	29
DSM_0294680608	29
DSM_0294734158	60
DSM_0295116437	24
DSM_0295136383	28
DSM_0295162134	76
DSM_0295184131	28
DSM_0295204174	30
DSM_0295204359	27
DSM_0295291119	24
DSM_0295297933	37
DSM_0295319041	76
DSM_0295578081	24
DSM_0295620033	29
DSM_0295692189	34
DSM_0295955617	29
DSM_0296194457	24
DSM_0296610109	63
DSM_0296611919	75
DSM_0296637384	76
DSM_0296650874	25
DSM_0296791820	27
DSM_0296866524	27
DSM_0296892092	24
DSM_0296975029	25
DSM_0297100538	30
DSM_0297142598	76
DSM_0297266498	57
DSM_0297353751	28
DSM_0297454365	27
DSM_0297475271	27
DSM_0297535776	68
DSM_0297574945	19
DSM_0297683142	33
DSM_0297857470	34
DSM_0297862161	35
DSM_0297926072	29
DSM_0297949131	24
DSM_0298074739	27
DSM_0298188417	27
DSM_0298195965	26
DSM_0298219290	28
DSM_0298231844	25
DSM_0298280166	32
DSM_0298298003	34
DSM_0298458586	66
DSM_0298669441	24
DSM_0298727705	24
DSM_0298822116	68
DSM_0298901807	32
DSM_0299111778	27
DSM_0299422655	76
DSM_0299422773	28
DSM_0299532719	32
DSM_0299694778	28
DSM_0299728920	25
DSM_0299973344	27
DSM_0300048350	26
DSM_0300170593	27
DSM_0300253676	32
DSM_0300273414	24
DSM_0300286484	29
DSM_0300467008	29
DSM_0300528032	76
DSM_0300686971	29
DSM_0300774244	24
DSM_0300814894	34
DSM_0300930611	28
DSM_0301018049	27
DSM_0301073835	34
DSM_0301330369	35
DSM_0301491521	25
DSM_0301583584	61
DSM_0301838068	32
DSM_0301895312	29
DSM_0302085260	24
DSM_0302360682	28
DSM_0302475813	29
DSM_0302475912	32
DSM_0302492234	24
DSM_0302991229	30
DSM_0303016540	27
DSM_0303034969	28
DSM_0303290355	29
DSM_0303408200	23
DSM_0303753547	34
DSM_0303835493	76
DSM_0303895644	34
DSM_0303910649	26
DSM_0304047635	32
DSM_0304091932	27
DSM_0304113763	27
DSM_0304327344	61
DSM_0304333819	27
DSM_0304347776	24
DSM_0304395012	59
DSM_0304401136	25
DSM_0304596521	35
DSM_0304681235	67
DSM_0304954795	29
DSM_0304980379	34
DSM_0304990480	26
DSM_0305011068	61
DSM_0305234942	30
DSM_0305337372	76
DSM_0305674833	27
DSM_0305758763	61
DSM_0305846832	37
DSM_0305951402	37
DSM_0306044540	29
DSM_0306072804	27
DSM_0306174908	30
DSM_0306510573	27
DSM_0306564624	24
DSM_0306622178	27
DSM_0306670272	27
DSM_0306749071	24
DSM_0306824265	59
DSM_0306826571	25
DSM_0306832645	76
DSM_0306839885	30
DSM_0306856476	58
DSM_0306886961	63
DSM_0306896902	24
DSM_0306911697	76
DSM_0307065211	30
DSM_0307165914	27
DSM_0307259427	24
DSM_0307287029	37
DSM_0307304096	29
DSM_0307344725	27
DSM_0307362279	25
DSM_0307457147	33
DSM_0307469102	29
DSM_0307481066	29
DSM_0307538310	35
DSM_0307591715	36
DSM_0307663986	30
DSM_0307826581	76
DSM_0307890827	37
DSM_0307952060	36
DSM_0307958128	24
DSM_0308044622	24
DSM_0308096848	71
DSM_0308101695	23
DSM_0308151262	30
DSM_0308240903	19
DSM_0308292744	29
DSM_0308300894	24
DSM_0308518116	29
DSM_0308519812	24
DSM_0308688360	36
DSM_0308728197	27
DSM_0308785226	36
